Object_ID,Size_m,Velocity_km_s,Altitude_km,Mass_kg,Material_Type,Orbit_Type,Source,Year_Detected,Decay_Prediction_Years,Impact_Probability,Solar_Activity_Index,Space_Weather_Impact,Radiation_Exposure_Level,Debris_Density_in_Region,Eco_Impact_Score,Risk_Category
3286,1.1349454189027248,4.774906313033464,1104.0283526388107,816.2710862592625,Steel,GEO,Satellite,1971,28.02548809105944,0.3160241945771588,102.22088766808244,Moderate,9.543345313739252,1.7817578938078429,73.04262136095863,High
3287,9.121523884235128,12.006357900291198,230.4753504637844,156.86166868972524,Aluminum,MEO,Fragment,1972,38.32257075765643,0.1161540581468474,121.95753007745422,Severe,3.139615893432089,9.39055916544024,80.78683780933135,Low
3288,1.954350175560214,4.776038057155544,1820.174260633612,977.2536700997543,Steel,LEO,Satellite,1970,29.175779673623943,0.2467296517435189,76.17450997028263,Severe,3.241974420534641,5.717767093946962,29.8739955639006,Low
3289,6.133643642477709,11.262444933242582,1688.5618894712554,70.30890126844012,Steel,GEO,Rocket,2004,26.002691640726933,0.6725322518964542,170.45679786476137,Low,2.097417674710141,8.539992881705478,78.4577864055246,Low
3290,9.856479864676164,9.543618372663238,513.5018256580183,534.05550884953,Steel,LEO,Fragment,1993,6.750974236084356,0.486945997323864,106.40165755738832,Low,5.176165600591645,0.5142438271341628,45.74906953688272,Low
3291,8.825141382315975,3.379948154472017,943.8917192819642,916.0339168000128,Unknown,LEO,Fragment,2016,23.591538210662534,0.1620672297121391,184.48809157755997,Moderate,3.779876442170412,0.0767177130275685,72.95027624043155,Low
3292,9.566073646326078,13.6718742478186,1586.9881652484223,945.6993154940373,Unknown,MEO,Rocket,2017,26.911733086788125,0.4746950693240731,151.1984964681938,Moderate,0.1465282438184811,7.817731198620727,64.52940576469902,Low
3293,3.432561724469013,3.80901156140074,1964.112167697112,232.185751983488,Composite,GEO,Satellite,2021,31.228689921989,0.8474014588650858,76.49088911697413,Low,3.949552761327901,3.845412718686597,92.98720247154364,Low
3294,1.064700665772439,14.854219037969376,1912.046683595216,144.07058271668714,Aluminum,MEO,Fragment,2003,22.79460816681677,0.4398258577087525,146.29570560006158,Severe,0.6170168107634288,3.69206570615359,32.79961572676907,High
3295,1.8915852641616069,1.1023468411691708,1818.8465594171132,724.4305600178592,Composite,MEO,Rocket,1989,7.332172057288799,0.0132145289934592,53.48714517697181,Moderate,7.990440343741886,2.382947721216214,11.004355170632495,Low
3296,5.009944001815372,4.688767280000643,485.07301513845135,42.06937091940948,Unknown,MEO,Satellite,1985,7.518131047450333,0.0549215388792702,171.10653199462865,Severe,9.288930628047009,1.6062807238315104,78.82787882538067,Low
3297,7.934364485950488,3.798044161838784,1846.0551908162088,485.29044513341125,Unknown,LEO,Fragment,1999,36.049387476237214,0.4381203336441793,196.13363987536576,Low,2.9582383608908414,8.284724112008497,81.27940878223524,Low
3298,1.5100349053969135,1.1959077423864768,1781.200843311943,796.3755912705026,Steel,LEO,Fragment,2016,33.07236244377412,0.5932451257164157,151.66362208611469,Severe,6.507132306499671,0.6150060483241687,2.6110679436413875,High
3299,6.600718007284963,11.253150602062416,878.5098400995012,560.2986990443823,Composite,LEO,Fragment,2008,12.974966074581944,0.8865330157342425,188.97408371703767,Severe,0.8852096155304512,4.984056249140892,12.613070499019685,High
3300,3.2425402643547234,10.707961229394348,910.1406701652716,188.0944644474276,Steel,GEO,Fragment,1994,22.29287972887587,0.9819615153181644,94.2198642160104,Severe,3.6352386617792254,3.604968184521404,83.22027881526365,Low
3301,3.4186087031976133,12.092913500969026,1027.8360595192894,487.0955950400162,Unknown,MEO,Fragment,1974,15.347884125375176,0.9803761097354716,113.53831609551592,Moderate,5.759130839900617,2.754900695226901,60.06054790783566,Low
3302,6.622558124277684,4.5937796505039135,1381.1161357395506,921.282588977248,Composite,LEO,Satellite,1998,9.051142830621794,0.5578939787361283,113.689609306273,Low,1.0417263699260737,7.607672626216108,45.28275363037453,High
3303,4.67532420113687,7.220692339161579,669.5041087694283,617.2512567464723,Composite,MEO,Rocket,2006,16.308178912415887,0.0357304248868521,66.80442047811825,Moderate,3.771398978300505,8.789648750088672,82.67046975547731,Low
3304,8.122212597329678,10.227589302701665,241.3071729919004,721.5184785062629,Aluminum,MEO,Fragment,1997,13.134453376311134,0.2134821246257264,169.46646558874667,Severe,9.552411833102298,1.950697078578312,24.60046991045853,Low
3305,1.5676259115316422,7.15675905443401,454.213144275036,336.3302532745487,Unknown,MEO,Rocket,2022,4.121381003795587,0.4343317154355931,124.2599693441994,Moderate,1.6608272936459545,0.771019151798195,32.48783264249513,Low
3306,7.901583214972714,10.76256078445082,992.2086336381926,188.5649267901009,Unknown,MEO,Rocket,2010,25.224328633616345,0.8796759604009289,123.56417987286328,Moderate,6.202295652339492,3.7511541612364048,77.35190803506654,Low
3307,0.6517101280936345,9.87562771816619,707.6046249671633,255.71666567661364,Aluminum,MEO,Rocket,1992,22.54420265000435,0.0215589046675545,150.27031507405297,Moderate,8.333478025247468,4.401878610249685,59.10327063478308,Low
3308,1.948598263653594,2.6050692423104707,1576.1298098650373,533.224276000919,Unknown,LEO,Satellite,2001,35.730416501419946,0.5093394350970668,75.64809031564116,Low,7.711708708024942,0.5322874365079534,20.84186590739713,High
3309,6.564935647886622,11.934603695077552,392.0421269886885,280.2921315953427,Steel,GEO,Rocket,2015,31.01528342976073,0.6534654693713099,171.52341576704004,Low,7.713819209539229,4.700883569576606,89.3981735279897,Low
3310,8.5507073085456,11.089469027295255,1851.437405998647,542.0105909473585,Steel,GEO,Rocket,2020,17.16890872724628,0.2882298330931054,104.88075370413426,Severe,0.5912265480747558,9.511504535926209,99.4344488081936,Low
3311,2.534269481116097,10.181681426643674,1811.58892389904,707.8211481834393,Steel,GEO,Rocket,1987,24.81521005274053,0.3156783709209522,61.946140873711485,Moderate,9.736017899275264,3.856911329305136,14.45522294850069,High
3312,3.27864414223084,3.171310487794033,1835.7622704799187,734.4224365826844,Composite,GEO,Fragment,2010,26.80415565979548,0.3884270283305837,78.54878344623584,Severe,7.271444623754948,9.000202509094542,29.651815755716797,Low
3313,5.375836275384532,4.751950283135091,1531.297997485988,164.7684711671273,Steel,MEO,Fragment,2004,45.87743038182934,0.2745942713299986,87.92786870293877,Moderate,9.543409314306883,8.485906263299709,74.94628145544996,High
3314,2.12361233682813,6.5044784422264055,392.59994867047874,750.4558057489797,Unknown,LEO,Rocket,2012,49.084717113336,0.4371884246300515,76.69181192831587,Severe,9.792587844426604,4.366291625018692,12.345892043097509,Low
3315,8.113451053259181,4.919014703190208,988.6476284652202,672.7208707783998,Aluminum,LEO,Satellite,1993,40.77714007475623,0.1580929487427858,86.33388786393162,Low,3.570028158065753,7.065419812045707,46.45689312943494,Low
3316,7.73863008360755,4.18934406946584,436.52966924983474,12.103932855369806,Steel,MEO,Fragment,2016,28.105227606498055,0.199331895244916,199.37778943645523,Severe,5.433823574579437,2.091381155233269,21.84291229233858,Low
3317,1.4614642025381583,12.27500738226486,1977.8585469699487,58.96628787224187,Steel,MEO,Fragment,1997,46.405342131710206,0.0371361555121906,130.65902138843603,Low,7.294652622360353,1.3519762261379826,66.4386785202633,Low
3318,4.643659020848155,9.935251449042834,799.469162117612,646.2848769101943,Composite,LEO,Rocket,2005,8.905635923499828,0.4113146514430907,140.43896134917898,Moderate,8.490837871743883,0.0221712602107685,35.97896734060502,High
3319,7.750529388879667,8.916609841703504,1253.5949754021117,383.7655291737533,Unknown,LEO,Rocket,1990,34.82480398205738,0.7073382523289572,74.90400757853898,Moderate,9.709474677848403,0.7341770050762643,84.81632553821655,Low
3320,3.3799220157231136,4.163337951945554,1602.9074976395991,146.1893891757083,Aluminum,GEO,Satellite,1974,23.023385821456227,0.5061521972147519,56.60309872279495,Moderate,9.744560269120225,6.283627052446732,45.826938721360136,Low
3321,6.334737158950139,13.853071871760978,1857.1089516061616,44.49211951371629,Unknown,GEO,Fragment,1995,7.237446162149025,0.5306577890780703,96.55259859026684,Severe,3.2775398672975453,8.854185768858883,53.65147537480331,High
3322,0.5116290833611515,3.676562547362428,1559.985906514448,159.48240083836362,Steel,GEO,Rocket,2019,3.760499358400077,0.4499463531089096,165.47226468187404,Severe,6.804781386868824,9.778419653987068,88.89962583351837,Low
3323,6.090800717687887,12.12931305954548,1414.1068017792277,957.5182129251843,Unknown,LEO,Fragment,2023,24.037091852766096,0.5848467030993998,133.81727354520987,Severe,1.469326872525194,4.825210034397921,76.85756311269442,Low
3324,1.535003270206064,14.533417333874104,1038.7672076686724,727.5928850068126,Aluminum,GEO,Rocket,1992,11.948460198299504,0.2296763559317721,51.61748340833951,Low,8.105242415335972,1.4057902552010468,80.88435715719167,Low
3325,8.307527417893368,11.179298209139304,1289.7202407509433,527.7526503922004,Steel,LEO,Rocket,2013,12.52531293849014,0.2075157998273193,168.31540206189592,Moderate,1.5950108139301855,0.0024592479690619,1.2495403773598257,Low
3326,3.56094014116898,14.900022852584817,369.4948559350937,941.5463460045864,Unknown,LEO,Satellite,2002,16.010844366929106,0.9419644353617618,65.5999458137073,Moderate,8.906803152662292,9.84890349084008,65.73673703245963,Low
3327,2.822723088654675,10.114715637691257,1791.0605755302724,619.1485266378357,Aluminum,MEO,Fragment,1995,35.91821094571475,0.4504094042905102,116.05713664560749,Low,9.790999493183032,8.178489557423253,46.59486098612616,Low
3328,8.410480877347736,4.04444481045453,1178.7991559117936,725.6726237618392,Steel,LEO,Fragment,1991,8.204480077704146,0.8271758089864095,199.92104465791343,Low,0.8634831203052928,5.237177630694959,88.3693860885708,High
3329,0.510938790487384,3.853472912031158,272.24309078289684,282.7235533240215,Steel,MEO,Rocket,1989,35.87779428288694,0.9168317523624688,68.20504760026027,Moderate,5.1235908449521865,2.4567329745317337,3.8264470125022543,Low
3330,3.972121905350104,5.543899979576668,1855.8238261878157,589.022945404837,Unknown,MEO,Satellite,1971,39.13549635173192,0.614883404701099,172.25395608498349,Moderate,2.647317309487284,5.177638807944363,84.47402891262372,Low
3331,3.706335370344563,1.0998202830940849,1080.7435529063637,143.56289657341046,Composite,LEO,Satellite,2010,29.7240048173093,0.2987932686920448,169.8812062420246,Low,4.700342924612713,8.385628226781785,13.549871825084235,High
3332,2.855155738753013,10.543778581159684,1763.4604548098032,404.5426968832557,Composite,LEO,Satellite,2023,12.37787643095315,0.6798032113070672,116.75614732188052,Low,2.9377469132567238,5.560312662708296,59.18472608147057,Low
3333,9.118425776694757,4.761348984789587,1742.3983175696424,33.33700095411145,Aluminum,GEO,Fragment,1987,2.576626411709809,0.4309138934380844,198.23977847806347,Moderate,0.6564714807770289,9.955103977873726,72.65308569465454,Low
3334,7.511774651232055,12.412565252098538,1668.352857422807,216.7064247739222,Unknown,LEO,Rocket,1974,20.397255579997505,0.9730681012029024,96.19524941289453,Moderate,3.9412892411548417,1.0681499696137269,19.754709781784097,High
3335,0.6485924102774684,6.028417107830204,310.5254347316409,74.96114255973242,Aluminum,GEO,Rocket,2023,42.37226104495052,0.8112896087101339,97.3673324766254,Low,2.0456973150201883,9.825295061942366,16.66920150322737,High
3336,7.149727619855192,7.719390908486378,644.719961763576,387.8400416252807,Unknown,GEO,Satellite,2001,5.093513354779711,0.8149448233229993,72.85919558310815,Moderate,5.492896782127435,5.846870415718481,68.22876967739255,Low
3337,5.277718339956651,14.51964483184517,1775.9861704377754,843.0508611220263,Aluminum,LEO,Satellite,2015,37.24153856194184,0.588689011557502,105.46315931751433,Low,6.805565458057683,5.679913358582675,16.722117805937764,Low
3338,9.009670265071776,4.390409722661879,1818.1839008937689,377.9963129344186,Aluminum,GEO,Satellite,1980,23.39449039931067,0.0084155430445072,94.46209357134222,Moderate,4.05307140619767,3.59212407793064,51.30356454149852,High
3339,3.136326717310101,11.097557364016351,1024.5239522638508,831.6564620320439,Unknown,MEO,Fragment,1990,44.94165372688875,0.8318207220016514,140.6733617596813,Severe,2.036399720004849,0.4100077122268244,26.252041604369392,Low
3340,5.745878376099733,11.57164905027584,992.074641777564,656.5326627476295,Composite,MEO,Rocket,1991,17.809904935378995,0.0253718934862995,56.10990898786593,Severe,1.9170489967991169,7.604680970944266,3.16632293039647,High
3341,5.01254519466245,4.093974205330892,515.2531409950695,509.5784936861647,Aluminum,LEO,Satellite,1972,35.23744161321067,0.1223580610263259,96.53879229775876,Moderate,0.0238710525952479,2.759388863165885,6.710926968628073,Low
3342,4.900713453213781,8.013955712570738,1943.139419644072,236.9680040920044,Unknown,LEO,Satellite,1978,37.005968822690704,0.8386691196427565,50.7059903939734,Low,7.023850431891287,3.5010476069835565,13.141079211036711,Low
3343,4.566492941176954,5.902826954381557,583.6492556462777,922.163877234868,Unknown,LEO,Rocket,1971,9.93708564881006,0.2187949728330313,50.94654467980336,Severe,2.5312612705259774,5.337519401537686,54.52569939147188,High
3344,2.06423846056749,11.806687407601247,543.6862118313779,54.29538876114906,Unknown,MEO,Fragment,2015,7.907346287141831,0.8411261467242237,173.04494260569146,Low,9.70739805651298,0.5705644761221749,21.14304216498383,High
3345,7.559542125699004,9.714766466406523,1389.3121462685135,688.9441263970455,Steel,GEO,Fragment,1997,4.636557360358462,0.2363508878838519,162.47238381007224,Severe,7.470571671694261,0.1088946864420313,84.94930941116827,Low
3346,4.518846967065494,7.663762768047658,637.1197454008059,621.2777688200879,Unknown,MEO,Fragment,2003,35.079117166383384,0.7707083199332366,161.62112202546703,Severe,2.953784632089035,1.0502927077341075,2.720834068110089,High
3347,9.585577587276031,11.911085710668056,1889.7888998259016,441.0974181043012,Unknown,GEO,Rocket,2022,27.40752273400904,0.5421764163162145,103.04522887321713,Severe,1.589457443917891,7.353759360122044,65.94860587640164,Low
3348,2.615476187655835,4.292177980117838,219.63259157203063,240.3969231970761,Steel,GEO,Fragment,1979,4.335938627178615,0.6709938636702725,154.8865280061911,Moderate,6.243438894564694,1.9062282404971589,8.950990898608568,Low
3349,6.830610957874141,11.550706328181027,210.35587218194237,430.7528672515824,Steel,LEO,Satellite,1988,15.416707545014177,0.8380813513744508,88.48031417463565,Moderate,8.6455763248737,5.143232746064318,89.03666189780994,Low
3350,9.407763625594692,13.11524036929954,1108.7782425840792,872.7854482808654,Composite,LEO,Fragment,1998,7.117320969108959,0.9840284146309638,96.41019542970366,Low,5.843227722217467,1.8598361067830964,4.116640772411129,Low
3351,6.637948646930765,13.300702355306017,1078.5124278442495,836.7824336439287,Unknown,LEO,Rocket,1971,4.634051154318364,0.08569181059058,134.37265800534036,Moderate,0.1097415465601026,2.848116226303973,14.302860848178176,Low
3352,8.714016347097772,11.971430302274454,494.0552394216389,941.3871118520316,Aluminum,MEO,Fragment,2017,14.938558230211724,0.6853832893794164,154.94319236658234,Low,7.862966638936683,0.3801521399272232,27.768025480204194,High
3353,8.27653478797249,6.712198337975763,1090.135213346512,307.8624273045855,Steel,MEO,Rocket,1975,4.8148006008136015,0.9587254810615212,89.85902977308098,Severe,9.64222841723082,3.665260442096454,10.060257171711628,Low
3354,3.607575977735148,14.745312318049578,940.9899893059757,387.1654479530361,Steel,MEO,Rocket,2013,13.009300063918833,0.3737956245271724,151.89265592531774,Moderate,0.4747203502595154,1.3644840868703232,91.15219778877812,Low
3355,6.00523815999557,6.314311013514159,1802.593145616264,18.82428004459734,Composite,LEO,Fragment,2023,27.635958326174908,0.333744834587366,194.37396881534607,Severe,8.091303937910913,5.581669353965335,13.237564090357512,Low
3356,1.5710507847154425,9.94075558743396,216.65705639053425,942.955699720536,Composite,LEO,Satellite,1976,28.045210336821157,0.6799769889771914,124.0754334646896,Low,7.189952322008049,8.362216615019587,8.299514802340703,High
3357,5.359903568129039,3.2550384929725613,1957.285649059314,329.4571528080872,Composite,GEO,Rocket,2005,8.400115043169015,0.4019510566937614,111.06608437816028,Moderate,3.9749615034457806,8.783823881790466,5.983477857196251,Low
3358,2.3119154984252286,14.726284580909498,1323.9069757325165,404.22340515084,Unknown,GEO,Fragment,1977,9.550675962077444,0.2144605163798969,84.87489838615193,Moderate,6.340712000919996,9.333732125407126,80.60067818305515,Low
3359,7.439930781374931,10.855802906105286,473.3182021614961,907.81383098625,Unknown,LEO,Rocket,1988,42.748578399434365,0.1614670858065915,103.42230509085869,Severe,1.588052243104917,1.2398344122584728,64.98760475711762,Low
